"COUNTRY.ID","INDICATOR.ID","COUNTERPART_COUNTRY.ID","TIME_PERIOD","OBS_VALUE"
"GAB","XG_FOB_USD","G001","2005","5068.600926"
"GAB","XG_FOB_USD","G001","2006","6015.410475"
"GAB","XG_FOB_USD","G001","2007","6302.030344"
"GAB","XG_FOB_USD","G001","2008","9566.0765"
"GAB","XG_FOB_USD","G001","2009","5356.408198"
"GAB","XG_FOB_USD","G001","2010","8686.312804"
"GAB","XG_FOB_USD","G001","2011","5204.402691"
"GAB","XG_FOB_USD","G001","2012","12128.955097"
"GAB","XG_FOB_USD","G001","2013","13039.39151"
"GAB","XG_FOB_USD","G001","2014","13913.9562"
"GAB","XG_FOB_USD","G001","2015","10653.601152"
"GAB","XG_FOB_USD","G001","2016","9503.953185"
"GAB","XG_FOB_USD","G001","2017","5771.229866"
"GAB","XG_FOB_USD","G001","2018","8583.928146"
"GAB","XG_FOB_USD","G001","2019","7713.6455"
"CIV","MG_CIF_USD","G163","1980","1691.35"
"CIV","MG_CIF_USD","G163","1981","1155.08"
"CIV","MG_CIF_USD","G163","1982","1040.28"
"CIV","MG_CIF_USD","G163","1983","987.35"
"CIV","MG_CIF_USD","G163","1984","784.1034693506892"
"CIV","MG_CIF_USD","G163","1985","891.8770399726406"
"CIV","MG_CIF_USD","G163","1986","1100.932584634672"
"CIV","MG_CIF_USD","G163","1987","1210.243385069703"
"CIV","MG_CIF_USD","G163","1988","1149.311237729653"
"CIV","MG_CIF_USD","G163","1989","1091.941270896545"
"CIV","MG_CIF_USD","G163","1990","991.2006280674534"
"CIV","MG_CIF_USD","G163","1991","991.8438409802324"
"CIV","MG_CIF_USD","G163","1992","1194.227177055119"
"CIV","MG_CIF_USD","G163","1993","960.582872497753"
"CIV","MG_CIF_USD","G163","1994","935.0929054857199"
"CIV","MG_CIF_USD","G163","1995","1522.579187999411"
"CIV","MG_CIF_USD","G163","1996","1302.127855487168"
"CIV","MG_CIF_USD","G163","1997","1305.794060988587"
"CIV","MG_CIF_USD","G163","1998","1507.615331189228"
"CIV","MG_CIF_USD","G163","1999","1386.237182540497"
"CIV","MG_CIF_USD","G163","2000","974.342846"
"CIV","MG_CIF_USD","G163","2001","1020.578997"
"CIV","MG_CIF_USD","G163","2002","1048.501677"
"CIV","MG_CIF_USD","G163","2003","1697.757908"
"CIV","MG_CIF_USD","G163","2004","2113.630508"
"CIV","MG_CIF_USD","G163","2005","2209.484224"
"CIV","MG_CIF_USD","G163","2006","2091.286396"
"CIV","MG_CIF_USD","G163","2007","2159.741599"
"CIV","MG_CIF_USD","G163","2008","1925.647836"
"CIV","MG_CIF_USD","G163","2009","1869.284957"
"CIV","MG_CIF_USD","G163","2010","1832.848563"
"CIV","MG_CIF_USD","G163","2011","1591.011123"
"CIV","MG_CIF_USD","G163","2012","2161.146695"
"CIV","MG_CIF_USD","G163","2013","2598.389457"
"CIV","MG_CIF_USD","G163","2014","2640.824968"
"CIV","MG_CIF_USD","G163","2015","2643.154872"
"CIV","MG_CIF_USD","G163","2016","2462.087963"
"CIV","MG_CIF_USD","G163","2017","3278.303252"
"CIV","MG_CIF_USD","G163","2018","2861.140519"
"CIV","MG_CIF_USD","G163","2019","2554.63214"
"CIV","XG_FOB_USD","G001","1980","3131.62"
"CIV","XG_FOB_USD","G001","1981","2526.52"
"CIV","XG_FOB_USD","G001","1982","2268.57"
"CIV","XG_FOB_USD","G001","1983","2088.81"
"CIV","XG_FOB_USD","G001","1984","2824.116036435018"
"CIV","XG_FOB_USD","G001","1985","3134.0026499291"
"CIV","XG_FOB_USD","G001","1986","3351.249321707407"
"CIV","XG_FOB_USD","G001","1987","3103.155063532444"
"CIV","XG_FOB_USD","G001","1988","2774.806423318453"
"CIV","XG_FOB_USD","G001","1989","2806.724511080607"
"CIV","XG_FOB_USD","G001","1990","2812.621952059355"
"CIV","XG_FOB_USD","G001","1991","2777.17438502038"
"CIV","XG_FOB_USD","G001","1992","2989.601568594623"
"CIV","XG_FOB_USD","G001","1993","2662.273706029918"
"CIV","XG_FOB_USD","G001","1994","2828.678914465945"
"CIV","XG_FOB_USD","G001","1995","3728.190956395246"
"CIV","XG_FOB_USD","G001","1996","4995.892590478983"
"CIV","XG_FOB_USD","G001","1997","4150.068711389203"
"CIV","XG_FOB_USD","G001","1998","4692.093149529244"
"CIV","XG_FOB_USD","G001","1999","4209.437086083574"
"CIV","XG_FOB_USD","G001","2000","3580.705129"
"CIV","XG_FOB_USD","G001","2001","3648.55028"
"CIV","XG_FOB_USD","G001","2002","4979.558914"
"CIV","XG_FOB_USD","G001","2003","5499.965755"
"CIV","XG_FOB_USD","G001","2004","6583.216558"
"CIV","XG_FOB_USD","G001","2005","7242.876391"
"CIV","XG_FOB_USD","G001","2006","8131.977878"
"CIV","XG_FOB_USD","G001","2007","8060.756505"
"CIV","XG_FOB_USD","G001","2008","9858.191792"
"CIV","XG_FOB_USD","G001","2009","10305.862858"
"CIV","XG_FOB_USD","G001","2010","10272.419538"
"CIV","XG_FOB_USD","G001","2011","11076.310021"
"CIV","XG_FOB_USD","G001","2012","10861.723947"
"CIV","XG_FOB_USD","G001","2013","13750.094933"
"CIV","XG_FOB_USD","G001","2014","12801.806659"
"CIV","XG_FOB_USD","G001","2015","12602.099972"
"CIV","XG_FOB_USD","G001","2016","10827.227624"
"CIV","XG_FOB_USD","G001","2017","12448.538506"
"CIV","XG_FOB_USD","G001","2018","11748.88202"
"CIV","XG_FOB_USD","G001","2019","12661.853657"
"CIV","MG_CIF_USD","G001","1980","2975.41"
"CIV","MG_CIF_USD","G001","1981","2394.46"
"CIV","MG_CIF_USD","G001","1982","2182.07"
"CIV","MG_CIF_USD","G001","1983","1844.75"
"CIV","MG_CIF_USD","G001","1984","1577.034950395924"
"CIV","MG_CIF_USD","G001","1985","1759.503562818634"
"CIV","MG_CIF_USD","G001","1986","2047.489505264513"
"CIV","MG_CIF_USD","G001","1987","2242.331394663692"
"CIV","MG_CIF_USD","G001","1988","2081.544640496452"
"CIV","MG_CIF_USD","G001","1989","2111.044033766229"
"CIV","MG_CIF_USD","G001","1990","2097.580012028779"
"CIV","MG_CIF_USD","G001","1991","2103.330463736357"
"CIV","MG_CIF_USD","G001","1992","2409.557079920531"
"CIV","MG_CIF_USD","G001","1993","2087.938455161792"
"CIV","MG_CIF_USD","G001","1994","1960.569916891109"
"CIV","MG_CIF_USD","G001","1995","3037.715634957573"
"CIV","MG_CIF_USD","G001","1996","2908.835862353059"
"CIV","MG_CIF_USD","G001","1997","2756.123716949121"
"CIV","MG_CIF_USD","G001","1998","3279.391050817484"
"CIV","MG_CIF_USD","G001","1999","3046.881979492235"
"CIV","MG_CIF_USD","G001","2000","2493.152157"
"CIV","MG_CIF_USD","G001","2001","2549.400611"
"CIV","MG_CIF_USD","G001","2002","2586.845807"
"CIV","MG_CIF_USD","G001","2003","3553.950617"
"CIV","MG_CIF_USD","G001","2004","4710.697893"
"CIV","MG_CIF_USD","G001","2005","5863.561778"
"CIV","MG_CIF_USD","G001","2006","5814.91349"
"CIV","MG_CIF_USD","G001","2007","6683.335507"
"CIV","MG_CIF_USD","G001","2008","7903.374573"
"CIV","MG_CIF_USD","G001","2009","7000.638802"
"CIV","MG_CIF_USD","G001","2010","7871.818145"
"CIV","MG_CIF_USD","G001","2011","6702.404556"
"CIV","MG_CIF_USD","G001","2012","9969.730914"
"CIV","MG_CIF_USD","G001","2013","12721.280043"
"CIV","MG_CIF_USD","G001","2014","11069.565669"
"CIV","MG_CIF_USD","G001","2015","10260.938058"
"CIV","MG_CIF_USD","G001","2016","8710.799442"
"CIV","MG_CIF_USD","G001","2017","9725.927109"
"CIV","MG_CIF_USD","G001","2018","11057.323375"
"CIV","MG_CIF_USD","G001","2019","10409.363094"
"GAB","MG_CIF_USD","G001","1980","673.621"
"GAB","MG_CIF_USD","G001","1981","839.475"
"GAB","MG_CIF_USD","G001","1982","798.543"
"GAB","MG_CIF_USD","G001","1983","685.62"
"GAB","MG_CIF_USD","G001","1984","791.405"
"GAB","MG_CIF_USD","G001","1985","957.0312414105705"
"GAB","MG_CIF_USD","G001","1986","900.9802692295399"
"GAB","MG_CIF_USD","G001","1987","787.2169877766512"
"GAB","MG_CIF_USD","G001","1988","928.231359295047"
"GAB","MG_CIF_USD","G001","1989","819.4799164387154"
"GAB","MG_CIF_USD","G001","1990","846.4580272846247"
"GAB","MG_CIF_USD","G001","1991","1086.068296072592"
"GAB","MG_CIF_USD","G001","1992","968.7191467842964"
"GAB","MG_CIF_USD","G001","1993","917.6951292908855"
"GAB","MG_CIF_USD","G001","1994","707.514483"
"GAB","MG_CIF_USD","G001","1995","929.8230705623943"
"GAB","MG_CIF_USD","G001","1996","898.13"
"GAB","MG_CIF_USD","G001","1997","1232.924621622605"
"GAB","MG_CIF_USD","G001","1998","1094.55718684"
"GAB","MG_CIF_USD","G001","1999","1564.278417960527"
"GAB","MG_CIF_USD","G001","2000","947.489632"
"GAB","MG_CIF_USD","G001","2001","1001.065589"
"GAB","MG_CIF_USD","G001","2002","744.375702"
"GAB","MG_CIF_USD","G001","2003","833.582792"
"GAB","MG_CIF_USD","G001","2004","966.557124"
"GAB","MG_CIF_USD","G001","2005","1451.027275"
"GAB","MG_CIF_USD","G001","2006","1725.73532"
"GAB","MG_CIF_USD","G001","2007","2110.233066"
"GAB","MG_CIF_USD","G001","2008","2563.071461"
"GAB","MG_CIF_USD","G001","2009","2500.862228"
"GAB","MG_CIF_USD","G001","2010","2985.676682"
"GAB","MG_CIF_USD","G001","2011","2827.492925"
"GAB","MG_CIF_USD","G001","2012","5463.48606"
"GAB","MG_CIF_USD","G001","2013","6457.659081"
"GAB","MG_CIF_USD","G001","2014","9515.903793"
"GAB","MG_CIF_USD","G001","2015","6080.314494"
"GAB","MG_CIF_USD","G001","2016","6129.265207"
"GAB","MG_CIF_USD","G001","2017","3811.981042"
"GAB","MG_CIF_USD","G001","2018","3461.956072"
"GAB","MG_CIF_USD","G001","2019","3842.555754"
"PAN","XG_FOB_USD","G163","1980","44.723"
"PAN","XG_FOB_USD","G163","1981","56.048"
"PAN","XG_FOB_USD","G163","1982","41.796"
"PAN","XG_FOB_USD","G163","1983","42.188"
"PAN","XG_FOB_USD","G163","1984","42.36"
"PAN","XG_FOB_USD","G163","1985","42.916"
"PAN","XG_FOB_USD","G163","1986","47.192"
"PAN","XG_FOB_USD","G163","1987","48.747"
"PAN","XG_FOB_USD","G163","1988","60.732"
"PAN","XG_FOB_USD","G163","1989","76.039208"
"PAN","XG_FOB_USD","G163","1990","94.521717"
"PAN","XG_FOB_USD","G163","1991","91.851663"
"PAN","XG_FOB_USD","G163","1992","185.093649"
"PAN","XG_FOB_USD","G163","1993","142.608752"
"PAN","XG_FOB_USD","G163","1994","123.841782"
"PAN","XG_FOB_USD","G163","1995","511.6534895574466"
"PAN","XG_FOB_USD","G163","1996","587.3009874231929"
"PAN","XG_FOB_USD","G163","1997","91.73317099999999"
"PAN","XG_FOB_USD","G163","1998","139.324799"
"PAN","XG_FOB_USD","G163","1999","151.346611"
"PAN","XG_FOB_USD","G163","2000","69.051028"
"PAN","XG_FOB_USD","G163","2001","93.754429"
"PAN","XG_FOB_USD","G163","2002","81.335418"
"PAN","XG_FOB_USD","G163","2003","107.880261"
"PAN","XG_FOB_USD","G163","2004","129.327615"
"PAN","XG_FOB_USD","G163","2005","171.229924"
"PAN","XG_FOB_USD","G163","2006","200.241959"
"PAN","XG_FOB_USD","G163","2007","206.052676"
"PAN","XG_FOB_USD","G163","2008","219.227714"
"PAN","XG_FOB_USD","G163","2009","133.490922"
"PAN","XG_FOB_USD","G163","2010","98.077332"
"PAN","XG_FOB_USD","G163","2011","94.991294"
"PAN","XG_FOB_USD","G163","2012","113.281042"
"PAN","XG_FOB_USD","G163","2013","160.329043"
"PAN","XG_FOB_USD","G163","2014","185.827496"
"PAN","XG_FOB_USD","G163","2015","174.564987"
"PAN","XG_FOB_USD","G163","2016","159.349508"
"PAN","XG_FOB_USD","G163","2017","163.071017"
"PAN","XG_FOB_USD","G163","2018","171.725036"
"PAN","XG_FOB_USD","G163","2019","198.004854"
"PAN","MG_CIF_USD","G163","1980","86.113"
"PAN","MG_CIF_USD","G163","1981","96.634"
"PAN","MG_CIF_USD","G163","1982","105.348"
"PAN","MG_CIF_USD","G163","1983","107.945"
"PAN","MG_CIF_USD","G163","1984","99.441"
"PAN","MG_CIF_USD","G163","1985","100.357"
"PAN","MG_CIF_USD","G163","1986","100.239"
"PAN","MG_CIF_USD","G163","1987","107.018"
"PAN","MG_CIF_USD","G163","1988","54.06"
"PAN","MG_CIF_USD","G163","1989","74.927151"
"PAN","MG_CIF_USD","G163","1990","90.662356"
"PAN","MG_CIF_USD","G163","1991","103.890596"
"PAN","MG_CIF_USD","G163","1992","109.647883"
"PAN","MG_CIF_USD","G163","1993","137.705953"
"PAN","MG_CIF_USD","G163","1994","176.182308"
"PAN","MG_CIF_USD","G163","1995","174.217449"
"PAN","MG_CIF_USD","G163","1996","162.133623"
"PAN","MG_CIF_USD","G163","1997","195.4255990000001"
"PAN","MG_CIF_USD","G163","1998","188.37146"
"PAN","MG_CIF_USD","G163","1999","249.62236"
"PAN","MG_CIF_USD","G163","2000","261.959037"
"PAN","MG_CIF_USD","G163","2001","197.89941"
"PAN","MG_CIF_USD","G163","2002","155.936116"
"PAN","MG_CIF_USD","G163","2003","167.33242"
"PAN","MG_CIF_USD","G163","2004","166.27799"
"PAN","MG_CIF_USD","G163","2005","217.272438"
"PAN","MG_CIF_USD","G163","2006","219.98609"
"PAN","MG_CIF_USD","G163","2007","376.239783"
"PAN","MG_CIF_USD","G163","2008","444.744555"
"PAN","MG_CIF_USD","G163","2009","399.708058"
"PAN","MG_CIF_USD","G163","2010","506.960139"
"PAN","MG_CIF_USD","G163","2011","708.461477"
"PAN","MG_CIF_USD","G163","2012","914.116464"
"PAN","MG_CIF_USD","G163","2013","1237.027969"
"PAN","MG_CIF_USD","G163","2014","1335.173317"
"PAN","MG_CIF_USD","G163","2015","1258.323164"
"PAN","MG_CIF_USD","G163","2016","1132.961784"
"PAN","MG_CIF_USD","G163","2017","1176.305379"
"PAN","MG_CIF_USD","G163","2018","1128.862354"
"PAN","MG_CIF_USD","G163","2019","1258.760733"
"COG","MG_CIF_USD","G163","1980","265.1464001949974"
"COG","MG_CIF_USD","G163","1981","320.9769486618052"
"COG","MG_CIF_USD","G163","1982","503.0279514936991"
"COG","MG_CIF_USD","G163","1983","474.987"
"COG","MG_CIF_USD","G163","1984","414.9166120654742"
"COG","MG_CIF_USD","G163","1985","398.8576177607885"
"COG","MG_CIF_USD","G163","1986","418.3652396553611"
"COG","MG_CIF_USD","G163","1987","358.2848943205528"
"COG","MG_CIF_USD","G163","1988","366.9913392358773"
"COG","MG_CIF_USD","G163","1989","355.3852121883398"
"COG","MG_CIF_USD","G163","1990","370.5989170171749"
"COG","MG_CIF_USD","G163","1991","335.7593537129454"
"COG","MG_CIF_USD","G163","1992","362.1496151706206"
"COG","MG_CIF_USD","G163","1993","347.1116657112044"
"COG","MG_CIF_USD","G163","1994","203.3809164010742"
"COG","MG_CIF_USD","G163","1995","249.6212297649047"
"COG","MG_CIF_USD","G163","1996","1246.47825641483"
"COG","MG_CIF_USD","G163","1997","462.2669595404996"
"COG","MG_CIF_USD","G163","1998","506.4742531471495"
"COG","MG_CIF_USD","G163","1999","319.1012626197"
"COG","MG_CIF_USD","G163","2000","292.892717"
"COG","MG_CIF_USD","G163","2001","346.333267"
"COG","MG_CIF_USD","G163","2002","372.007411"
"COG","MG_CIF_USD","G163","2003","624.695989"
"COG","MG_CIF_USD","G163","2004","509.859288"
"COG","MG_CIF_USD","G163","2005","585.283303"
"COG","MG_CIF_USD","G163","2006","683.193926"
"COG","MG_CIF_USD","G163","2007","842.051428"
"COG","MG_CIF_USD","G163","2008","1158.74047"
"COG","MG_CIF_USD","G163","2009","1106.867128"
"COG","MG_CIF_USD","G163","2010","1084.169898"
"COG","MG_CIF_USD","G163","2011","1150.180886"
"COG","MG_CIF_USD","G163","2012","1573.028562"
"COG","MG_CIF_USD","G163","2013","2187.002061"
"COG","MG_CIF_USD","G163","2014","2902.100401"
"COG","MG_CIF_USD","G163","2015","2179.266723"
"COG","MG_CIF_USD","G163","2016","1764.312181"
"COG","MG_CIF_USD","G163","2017","1092.986403"
"COG","MG_CIF_USD","G163","2018","968.18752"
"COG","MG_CIF_USD","G163","2019","799.651804"
"BRB","MG_CIF_USD","G163","1980","28.443"
"BRB","MG_CIF_USD","G163","1981","27.931"
"BRB","MG_CIF_USD","G163","1982","34.398"
"BRB","MG_CIF_USD","G163","1983","49.556"
"BRB","MG_CIF_USD","G163","1984","34.143"
"BRB","MG_CIF_USD","G163","1985","44.581"
"BRB","MG_CIF_USD","G163","1986","57.802"
"BRB","MG_CIF_USD","G163","1987","44.956"
"BRB","MG_CIF_USD","G163","1988","45.628"
"BRB","MG_CIF_USD","G163","1989","55.75711828170835"
"BRB","MG_CIF_USD","G163","1990","49.64965097200819"
"BRB","MG_CIF_USD","G163","1991","46.814173"
"BRB","MG_CIF_USD","G163","1992","37.697"
"BRB","MG_CIF_USD","G163","1993","40.961"
"BRB","MG_CIF_USD","G163","1994","39.181957"
"BRB","MG_CIF_USD","G163","1995","54.05719693571321"
"BRB","MG_CIF_USD","G163","1996","52.76157211753593"
"BRB","MG_CIF_USD","G163","1997","60.7895445"
"BRB","MG_CIF_USD","G163","1998","69.6116365"
"BRB","MG_CIF_USD","G163","1999","68.058449"
"BRB","MG_CIF_USD","G163","2000","73.400574"
"BRB","MG_CIF_USD","G163","2001","73.202852"
"BRB","MG_CIF_USD","G163","2002","79.2246"
"BRB","MG_CIF_USD","G163","2003","88.701987"
"BRB","MG_CIF_USD","G163","2004","99.834318"
"BRB","MG_CIF_USD","G163","2005","95.65231"
"BRB","MG_CIF_USD","G163","2006","99.204569"
"BRB","MG_CIF_USD","G163","2007","94.289344"
"BRB","MG_CIF_USD","G163","2008","110.826865"
"BRB","MG_CIF_USD","G163","2009","83.43342"
"BRB","MG_CIF_USD","G163","2010","90.862214"
"BRB","MG_CIF_USD","G163","2011","116.468186"
"BRB","MG_CIF_USD","G163","2012","105.124028"
"BRB","MG_CIF_USD","G163","2013","104.115591"
"BRB","MG_CIF_USD","G163","2014","110.574586"
"BRB","MG_CIF_USD","G163","2015","129.735509"
"BRB","MG_CIF_USD","G163","2016","141.518599"
"BRB","MG_CIF_USD","G163","2017","111.747718"
"BRB","MG_CIF_USD","G163","2018","108.915591"
"BRB","MG_CIF_USD","G163","2019","201.883261"
"BRB","XG_FOB_USD","G163","1980","16.841"
"BRB","XG_FOB_USD","G163","1981","7.821"
"BRB","XG_FOB_USD","G163","1982","3.449"
"BRB","XG_FOB_USD","G163","1983","3.216"
"BRB","XG_FOB_USD","G163","1984","4.128"
"BRB","XG_FOB_USD","G163","1985","4.177"
"BRB","XG_FOB_USD","G163","1986","16.796"
"BRB","XG_FOB_USD","G163","1987","2.238"
"BRB","XG_FOB_USD","G163","1988","4.924"
"BRB","XG_FOB_USD","G163","1989","4.790183463431607"
"BRB","XG_FOB_USD","G163","1990","3.000525033560382"
"BRB","XG_FOB_USD","G163","1991","13.667"
"BRB","XG_FOB_USD","G163","1992","5.77908392233878"
"BRB","XG_FOB_USD","G163","1993","2.118"
"BRB","XG_FOB_USD","G163","1994","11.10379858695754"
"BRB","XG_FOB_USD","G163","1995","8.669124306592741"
"BRB","XG_FOB_USD","G163","1996","5.117435986675281"
"BRB","XG_FOB_USD","G163","1997","7.530712"
"BRB","XG_FOB_USD","G163","1998","8.0132225"
"BRB","XG_FOB_USD","G163","1999","8.436494"
"BRB","XG_FOB_USD","G163","2000","7.931184"
"BRB","XG_FOB_USD","G163","2001","9.584971"
"BRB","XG_FOB_USD","G163","2002","11.307974"
"BRB","XG_FOB_USD","G163","2003","6.311986"
"BRB","XG_FOB_USD","G163","2004","8.106908"
"BRB","XG_FOB_USD","G163","2005","11.086663"
"BRB","XG_FOB_USD","G163","2006","11.169936"
"BRB","XG_FOB_USD","G163","2007","10.525244"
"BRB","XG_FOB_USD","G163","2008","11.296958"
"BRB","XG_FOB_USD","G163","2009","9.899926"
"BRB","XG_FOB_USD","G163","2010","10.310179"
"BRB","XG_FOB_USD","G163","2011","11.635688"
"BRB","XG_FOB_USD","G163","2012","13.033326"
"BRB","XG_FOB_USD","G163","2013","21.70339"
"BRB","XG_FOB_USD","G163","2014","20.665097"
"BRB","XG_FOB_USD","G163","2015","17.515331"
"BRB","XG_FOB_USD","G163","2016","18.274958"
"BRB","XG_FOB_USD","G163","2017","18.044928"
"BRB","XG_FOB_USD","G163","2018","15.401131"
"BRB","XG_FOB_USD","G163","2019","13.936764"
"GAB","MG_CIF_USD","G163","1980","505.766"
"GAB","MG_CIF_USD","G163","1981","573.018"
"GAB","MG_CIF_USD","G163","1982","529.24"
"GAB","MG_CIF_USD","G163","1983","487.193"
"GAB","MG_CIF_USD","G163","1984","534.548"
"GAB","MG_CIF_USD","G163","1985","608.883"
"GAB","MG_CIF_USD","G163","1986","654.83"
"GAB","MG_CIF_USD","G163","1987","517.869"
"GAB","MG_CIF_USD","G163","1988","603.0163441243064"
"GAB","MG_CIF_USD","G163","1989","548.778529729701"
"GAB","MG_CIF_USD","G163","1990","558.84852263014"
"GAB","MG_CIF_USD","G163","1991","569.8981997056051"
"GAB","MG_CIF_USD","G163","1992","600.3104955727043"
"GAB","MG_CIF_USD","G163","1993","560.0143789556041"
"GAB","MG_CIF_USD","G163","1994","430.138485"
"GAB","MG_CIF_USD","G163","1995","561.0135771667185"
"GAB","MG_CIF_USD","G163","1996","564.553"
"GAB","MG_CIF_USD","G163","1997","688.9886498279275"
"GAB","MG_CIF_USD","G163","1998","670.7790966374247"
"GAB","MG_CIF_USD","G163","1999","1273.542818134264"
"GAB","MG_CIF_USD","G163","2000","594.201263"
"GAB","MG_CIF_USD","G163","2001","598.723169"
"GAB","MG_CIF_USD","G163","2002","655.575847"
"GAB","MG_CIF_USD","G163","2003","479.750156"
"GAB","MG_CIF_USD","G163","2004","610.388482"
"GAB","MG_CIF_USD","G163","2005","893.575778"
"GAB","MG_CIF_USD","G163","2006","1101.919721"
"GAB","MG_CIF_USD","G163","2007","1313.145226"
"GAB","MG_CIF_USD","G163","2008","1514.261986"
"GAB","MG_CIF_USD","G163","2009","1548.368585"
"GAB","MG_CIF_USD","G163","2010","1633.617517"
"GAB","MG_CIF_USD","G163","2011","1483.263093"
"GAB","MG_CIF_USD","G163","2012","1841.691151"
"GAB","MG_CIF_USD","G163","2013","2028.398793"
"GAB","MG_CIF_USD","G163","2014","1764.197786"
"GAB","MG_CIF_USD","G163","2015","1417.544077"
"GAB","MG_CIF_USD","G163","2016","1194.118463"
"GAB","MG_CIF_USD","G163","2017","1032.198747"
"GAB","MG_CIF_USD","G163","2018","913.417044"
"GAB","MG_CIF_USD","G163","2019","915.861823"
"BGD","MG_CIF_USD","G001","1980","2610.56"
"BGD","MG_CIF_USD","G001","1981","2651.37"
"BGD","MG_CIF_USD","G001","1982","2418.48"
"BGD","MG_CIF_USD","G001","1983","2291.08"
"BGD","MG_CIF_USD","G001","1984","2692.78"
"BGD","MG_CIF_USD","G001","1985","2526.17"
"BGD","MG_CIF_USD","G001","1986","2550.35"
"BGD","MG_CIF_USD","G001","1987","2730.31"
"BGD","MG_CIF_USD","G001","1988","3034.05"
"BGD","MG_CIF_USD","G001","1989","3617.636758599323"
"BGD","MG_CIF_USD","G001","1990","3656.091237244867"
"BGD","MG_CIF_USD","G001","1991","3421.020534819196"
"BGD","MG_CIF_USD","G001","1992","3730.840747691127"
"BGD","MG_CIF_USD","G001","1993","4014.526982354017"
"BGD","MG_CIF_USD","G001","1994","4583.959903748675"
"BGD","MG_CIF_USD","G001","1995","6496.050749553386"
"BGD","MG_CIF_USD","G001","1996","6934.925230676266"
"BGD","MG_CIF_USD","G001","1997","6996.10112402082"
"BGD","MG_CIF_USD","G001","1998","7370.225603668355"
"BGD","MG_CIF_USD","G001","1999","8352.443081525247"
"BGD","MG_CIF_USD","G001","2000","8870.597438"
"BGD","MG_CIF_USD","G001","2001","8926.73888"
"BGD","MG_CIF_USD","G001","2002","7810.937837"
"BGD","MG_CIF_USD","G001","2003","9854.854933"
"BGD","MG_CIF_USD","G001","2004","11583.985602"
"BGD","MG_CIF_USD","G001","2005","13534.491574"
"BGD","MG_CIF_USD","G001","2006","15866.012541"
"BGD","MG_CIF_USD","G001","2007","18477.579595"
"BGD","MG_CIF_USD","G001","2008","23841.34023"
"BGD","MG_CIF_USD","G001","2009","21821.112852"
"BGD","MG_CIF_USD","G001","2010","27631.816693"
